Time,WindSpeed,Force,Coefficient
Time,Force,Windspeed,Coefficient
10.0,407.0,57.399963,411.42517
10.07,408.0,53.80002,411.49606
10.14,407.0,56.799988,410.92813
10.21,408.0,53.80002,411.49606
10.28,408.0,57.399963,410.91446
10.35,408.0,56.19998,410.94174
10.42,408.0,57.399963,410.91446
10.49,408.0,53.80002,411.49606
10.559999,408.0,56.799988,410.92813
10.63,408.0,53.80002,411.49606
10.7,407.0,57.399963,410.91446
10.7699995,408.0,52.600037,411.51923
10.84,408.0,58.00003,411.41312
10.91,408.0,53.80002,411.49606
10.98,408.0,57.399963,411.42517
11.05,408.0,53.80002,411.49606
11.12,407.0,56.799988,411.43713
11.190001,408.0,53.80002,411.49606
11.26,408.0,57.399963,411.42517
11.33,408.0,53.80002,411.49606
11.4,408.0,56.799988,411.43713
11.47,408.0,53.80002,411.49606
11.54,407.0,56.799988,410.92813
11.610001,408.0,53.80002,411.49606
11.68,408.0,56.19998,411.44904
11.75,408.0,53.80002,410.99548
11.82,408.0,57.399963,411.42517
11.89,408.0,53.80002,410.99548
11.96,407.0,56.799988,411.43713
12.03,408.0,53.80002,411.49606
12.1,408.0,53.80002,411.49606
12.17,408.0,53.80002,411.49606
12.24,408.0,53.80002,411.49606
12.309999,408.0,56.19998,411.44904
12.379999,408.0,53.80002,411.49606
12.45,408.0,56.799988,411.43713
12.5199995,408.0,53.80002,411.49606
12.589999,408.0,53.80002,411.49606
12.66,408.0,53.80002,411.49606
12.73,408.0,55.600006,410.9553
12.799999,408.0,56.19998,411.44904
12.869999,407.0,56.799988,410.92813
12.939999,408.0,53.80002,411.49606
13.009999,408.0,53.80002,410.99548
13.079999,408.0,53.80002,411.49606
13.149999,408.0,57.399963,411.42517
13.219999,408.0,55.600006,411.46088
13.289999,408.0,56.799988,411.43713
13.359999,408.0,53.200012,411.50766
13.429998,408.0,57.399963,410.91446
13.499998,408.0,53.80002,411.49606
13.569999,408.0,56.799988,410.92813
13.639998,408.0,53.200012,411.50766
13.709999,408.0,57.399963,411.42517
13.779999,408.0,53.80002,411.49606
13.849998,407.0,57.399963,411.42517
13.919998,408.0,53.200012,411.50766
13.989998,407.0,57.399963,411.42517
14.059998,408.0,53.80002,411.49606
14.129998,408.0,56.799988,411.43713
14.199998,408.0,53.200012,411.50766
14.269999,408.0,56.799988,411.43713
14.339998,408.0,53.200012,411.50766
14.409998,408.0,56.799988,411.43713
14.479998,408.0,52.600037,411.51923
14.549997,407.0,56.799988,411.43713
14.619997,408.0,53.80002,411.49606
14.689998,408.0,57.399963,411.42517
14.759997,408.0,53.80002,411.49606
14.829998,408.0,57.399963,411.42517
14.899998,408.0,54.399994,411.4844
14.969997,407.0,57.399963,411.42517
15.039997,408.0,54.399994,411.4844
15.109997,408.0,57.399963,411.42517
15.1799965,408.0,53.80002,411.49606
15.249997,407.0,56.799988,410.92813
15.319997,408.0,52.600037,411.51923
15.3899975,408.0,56.19998,411.44904
15.459997,408.0,51.399994,411.54218
15.529997,407.0,54.399994,411.4844
15.599997,408.0,52.600037,411.51923
15.669996,407.0,51.399994,411.0482
15.739996,408.0,46.0,411.64264
15.809997,408.0,48.399994,411.59854
15.879996,408.0,44.799988,411.66437
15.949997,408.0,47.799988,411.60962
16.019997,408.0,44.799988,411.18784
16.089996,408.0,47.799988,411.60962
16.159996,408.0,44.200012,411.67514
16.229996,408.0,48.399994,411.59854
16.299995,408.0,44.200012,411.67514
16.369995,407.0,47.799988,411.60962
16.439995,408.0,43.00003,411.69656
16.509996,408.0,47.799988,411.60962
16.579996,408.0,44.200012,411.67514
16.649996,408.0,47.799988,411.60962
16.719995,408.0,44.200012,411.67514
16.789995,408.0,47.799988,411.60962
16.859995,408.0,44.799988,411.66437
16.929996,408.0,47.799988,411.60962
16.999996,408.0,44.200012,411.67514
17.069996,408.0,47.799988,411.60962
17.139996,408.0,44.799988,411.66437
17.209995,407.0,47.799988,411.60962
17.279995,408.0,44.200012,411.67514
17.349995,408.0,48.399994,411.1126
17.419994,408.0,44.200012,411.67514
17.489996,407.0,47.799988,411.60962
17.559996,408.0,44.799988,411.66437
17.629995,407.0,47.799988,411.60962
17.699995,408.0,44.200012,411.67514
17.769995,408.0,49.0,411.58737
17.839994,408.0,44.200012,411.67514
17.909996,407.0,47.799988,411.60962
17.979996,408.0,49.599976,411.57614
18.049995,408.0,47.799988,411.60962
18.119995,408.0,43.600006,411.68588
18.189995,408.0,46.0,411.64264
18.259995,408.0,46.600006,411.15048
18.329994,408.0,42.399963,411.70718
18.399994,408.0,44.200012,411.67514
18.469994,408.0,43.00003,411.69656
18.539993,408.0,41.799988,411.71777
18.609993,408.0,36.399994,411.81073
18.679995,408.0,34.599976,411.84085
18.749994,407.0,35.799988,411.82083
18.819994,408.0,34.0,411.8508
18.889994,408.0,32.799988,411.87054
18.959995,408.0,30.400024,411.90945
19.029995,408.0,26.199982,411.9759
19.099995,408.0,24.399994,412.0037
19.169994,408.0,25.600006,411.5545
19.239994,407.0,23.200012,412.022
19.309994,408.0,21.99997,412.04016
19.379993,407.0,21.399994,412.0492
19.449993,408.0,16.0,412.1285
19.519993,408.0,15.400024,412.13715
19.589993,407.0,17.799988,412.10245
19.659992,408.0,15.400024,412.13715
19.729992,407.0,14.200012,412.15427
19.799994,408.0,8.200012,411.84296
19.869993,408.0,9.399994,412.22122
19.939993,408.0,2.2000122,411.93405
20.009993,407.0,3.399994,412.30164
20.079994,408.0,1.6000061,412.32507
20.149994,407.0,-1.3999939,412.3635
20.219994,408.0,-3.2000122,412.01273
20.289993,407.0,-5.600006,412.41586
20.359993,408.0,-10.400024,412.11298
20.429993,407.0,-8.0000305,412.44513
20.499992,408.0,-10.400024,412.47388
20.569992,408.0,-13.399994,412.50912
20.639992,408.0,-21.199982,412.5974
20.709991,407.0,-20.0,412.58414
20.779991,408.0,-28.399994,412.6748
20.84999,408.0,-27.799988,412.6685
20.919992,408.0,-33.80002,412.7304
20.989992,407.0,-29.599976,412.68735
21.059992,408.0,-33.80002,412.7304
21.129992,407.0,-31.399994,412.37823
21.199993,408.0,-36.19998,412.7545
21.269993,407.0,-31.399994,412.37823
21.339993,408.0,-36.799988,412.76047
21.409992,407.0,-33.200012,412.72433
21.479992,408.0,-35.600006,412.7485
21.549992,407.0,-34.399994,412.41312
21.619991,408.0,-39.799988,412.78992
21.689991,407.0,-33.80002,412.4062
21.75999,408.0,-40.400024,412.79572
21.82999,408.0,-36.799988,412.44052
21.89999,408.0,-42.799988,412.8188
21.96999,408.0,-36.799988,412.76047
22.039991,408.0,-41.0,412.8015
22.109991,407.0,-36.799988,412.76047
22.17999,408.0,-41.0,412.8015
22.24999,408.0,-36.799988,412.76047
22.319992,408.0,-41.0,412.8015
22.389992,408.0,-36.799988,412.44052
22.459991,408.0,-41.600006,412.80728
22.529991,407.0,-36.799988,412.76047
22.59999,408.0,-41.0,412.8015
22.66999,407.0,-36.799988,412.76047
22.73999,408.0,-41.0,412.8015
22.80999,407.0,-34.399994,412.41312
22.87999,408.0,-41.0,412.8015
22.94999,408.0,-36.799988,412.76047
23.019989,408.0,-41.0,412.8015
23.089989,407.0,-36.799988,412.76047
23.15999,408.0,-41.0,412.8015
23.22999,408.0,-36.799988,412.76047
23.29999,408.0,-41.0,412.8015
23.36999,407.0,-36.799988,412.76047
23.439991,407.0,-33.80002,412.4062
23.50999,408.0,-36.799988,412.76047
23.57999,408.0,-36.799988,412.76047
23.64999,408.0,-41.600006,412.80728
23.71999,408.0,-36.799988,412.44052
23.78999,408.0,-41.0,412.8015
23.85999,408.0,-36.799988,412.44052
23.929989,408.0,-36.799988,412.76047
23.999989,407.0,-36.799988,412.44052
24.06999,408.0,-39.799988,412.78992
24.13999,408.0,-36.799988,412.76047
24.20999,408.0,-41.0,412.8015
24.27999,407.0,-36.799988,412.44052
24.34999,408.0,-41.0,412.8015
24.41999,407.0,-36.799988,412.44052
24.48999,408.0,-42.799988,412.8188
24.55999,407.0,-36.19998,412.7545
24.62999,408.0,-41.0,412.8015
24.69999,408.0,-36.799988,412.76047
24.769989,408.0,-41.0,412.8015
24.839989,407.0,-36.799988,412.76047
24.909988,408.0,-41.0,412.8015
24.979988,407.0,-36.799988,412.76047
25.049988,408.0,-41.600006,412.49405
25.11999,408.0,-37.399963,412.7664
25.18999,408.0,-41.0,412.8015
25.259989,407.0,-36.799988,412.76047
25.329988,408.0,-41.0,412.8015
25.399988,407.0,-35.600006,412.7485
25.46999,408.0,-41.0,412.8015
25.53999,408.0,-36.799988,412.76047
25.60999,408.0,-41.600006,412.80728
25.679989,407.0,-36.799988,412.76047
25.749989,408.0,-41.0,412.8015
25.819988,408.0,-36.799988,412.44052
25.889988,408.0,-41.600006,412.80728
25.959988,408.0,-36.799988,412.44052
26.029987,408.0,-41.0,412.8015
26.099987,408.0,-36.799988,412.12057
26.169989,408.0,-41.0,412.8015
26.239988,407.0,-36.799988,412.76047
26.309988,408.0,-41.0,412.8015
26.379988,407.0,-36.799988,412.76047
26.449987,408.0,-41.0,412.8015
26.519987,408.0,-36.799988,412.44052
26.589987,408.0,-41.600006,412.80728
26.659988,407.0,-36.799988,412.76047
26.729988,408.0,-41.0,412.8015
26.799988,407.0,-36.799988,412.76047
26.869987,408.0,-41.0,412.48746
26.939987,408.0,-36.19998,412.1129
27.009987,408.0,-41.0,412.8015
27.079987,408.0,-36.799988,412.76047
27.149986,408.0,-41.0,412.48746
27.219986,408.0,-36.799988,412.76047
27.289988,408.0,-41.0,412.8015
27.359987,408.0,-42.200012,412.81305
27.429987,407.0,-36.799988,412.76047
27.499987,408.0,-41.600006,412.80728
27.569986,408.0,-36.799988,412.44052
27.639986,408.0,-38.00003,412.7723
27.709986,407.0,-36.799988,412.44052
27.779987,408.0,-41.0,412.8015
27.849987,407.0,-36.799988,412.76047
27.919987,408.0,-41.0,412.8015
27.989986,408.0,-36.799988,412.76047
28.059986,408.0,-36.799988,412.76047
28.129986,408.0,-36.19998,412.43372
28.199986,407.0,-36.799988,412.76047
28.269985,407.0,-36.799988,412.12057
28.339985,408.0,-41.0,412.8015
28.409986,413.0,-39.200012,412.4675
28.479986,407.0,-36.799988,412.76047
28.549986,408.0,-41.600006,412.80728
28.619986,408.0,-41.0,412.8015
28.689985,408.0,-36.799988,409.5611
28.759985,407.0,-41.600006,412.80728
28.829985,408.0,-36.799988,412.76047
28.899986,407.0,-36.799988,412.76047
28.969986,408.0,-41.0,412.48746
29.039986,408.0,-41.0,413.1156
29.109985,408.0,-36.799988,412.76047
29.179985,407.0,-41.0,412.8015
29.249985,406.0,-43.399994,412.5137
29.319984,407.0,-36.799988,412.76047
29.389984,408.0,-36.799988,412.76047
29.459984,407.0,-36.799988,412.76047
29.529985,407.0,-36.19998,412.43372
29.599985,408.0,-41.600006,412.80728
29.669985,408.0,-42.799988,412.50717
29.739985,407.0,-36.799988,412.76047
29.809984,408.0,-34.399994,412.73648
29.879984,407.0,-41.0,410.28897
29.949984,407.0,-36.799988,412.76047
30.019985,407.0,-42.799988,412.8188
30.089985,407.0,-33.200012,412.72433
30.159985,408.0,-41.0,412.8015
30.229984,408.0,-41.0,411.8593
30.299984,408.0,-38.600006,412.7782
30.369984,403.0,-37.399963,412.7664
30.439983,408.0,-45.200012,412.84146
30.509983,406.0,-36.799988,412.76047
30.579983,408.0,-41.0,412.48746
30.649984,408.0,-36.799988,412.76047
30.719984,408.0,-41.0,412.48746
30.789984,407.0,-36.19998,412.7545
30.859983,413.0,-61.99997,412.99084
30.929983,408.0,-36.799988,412.76047
30.999983,408.0,-40.400024,412.79572
31.069983,408.0,-42.799988,412.50717
31.139984,407.0,-44.599976,412.83582
31.209984,408.0,-59.599976,412.68054
31.279984,408.0,-41.0,412.8015
31.349983,407.0,-36.799988,412.76047
31.419983,407.0,-36.799988,412.12057
31.489983,408.0,-41.0,412.8015
31.559982,405.0,-42.799988,412.8188
31.629982,407.0,-50.0,412.8858
31.699982,408.0,-45.200012,412.5331
31.769983,407.0,-36.799988,412.44052
31.839983,408.0,-41.600006,412.80728
31.909983,401.0,-36.19998,410.1882
31.979982,397.0,-37.399963,408.61826
32.04998,395.0,-56.600006,408.83368
32.11998,394.0,-41.0,408.40457
32.18998,393.0,-36.799988,407.32156
32.259983,380.0,-33.80002,400.40982
32.329983,343.0,-36.799988,387.16568
32.399982,303.0,-66.20001,382.00192
32.469982,300.0,-41.0,378.56805
32.53998,282.0,-36.799988,369.8892
32.60998,264.0,-41.0,367.57568
32.67998,269.0,-36.799988,369.8892
32.74998,287.0,-65.0,381.26984
32.81998,322.0,-40.400024,390.43808
32.889984,358.0,-34.399994,398.50858
32.959984,369.0,-36.799988,400.60294
33.029984,358.0,-36.799988,396.76373
33.099983,314.0,-41.0,376.68365
33.169983,252.0,-45.799988,358.1015
33.239983,182.0,-58.399994,339.52603
33.309982,116.0,-42.799988,319.33774
33.379982,108.0,-36.799988,319.65942
33.44998,129.0,-36.799988,323.8186
33.51998,151.0,-36.799988,334.37643
33.58998,199.99998,-63.80002,360.02023
33.65998,265.0,-36.799988,374.68823
33.72998,342.0,-45.200012,400.19864
33.79998,400.0,-36.799988,410.5209
33.86998,407.0,-41.600006,412.49405
33.93998,407.0,-59.599976,412.97046
34.00998,408.0,-56.600006,412.94455
34.07998,408.0,-36.799988,407.32156
34.14998,357.0,-39.799988,392.5833
34.21998,331.0,-36.799988,386.52582
34.289978,298.0,-36.19998,372.01465
34.359978,243.0,-37.399963,353.73535
34.429977,185.0,-61.99997,343.5312
34.49998,127.0,-36.799988,316.78003
34.56998,55.0,-41.600006,298.78665
34.63998,7.0,-36.799988,279.0277
34.70998,-33.99997,-36.19998,270.96698
34.77998,-31.0,-57.799988,286.1639
34.84998,20.0,-42.200012,300.6536
34.91998,97.0,-41.0,322.97797
34.98998,185.0,-41.0,353.12854
35.05998,280.0,-41.0,381.08063
35.129982,342.0,-61.399994,397.44745
35.19998,366.0,-45.200012,399.27356
35.26998,355.0,-41.600006,392.1332
35.33998,304.0,-36.19998,370.7315
35.40998,191.0,-45.200012,328.96704
35.47998,60.0,-41.600006,287.5099
35.54998,-31.0,-60.200012,284.8592
35.61998,-35.0,-42.799988,275.4016
35.68998,-33.99997,-41.0,273.9833
35.75998,-33.99997,-40.400024,275.81573
35.82998,56.0,-41.600006,315.38855
35.89998,179.00002,-41.0,351.87225
35.96998,278.0,-60.200012,383.7662
36.039978,360.0,-58.399994,401.01254
36.109978,379.0,-41.0,405.57794
36.179977,400.0,-36.799988,411.80066
36.249977,408.0,-40.400024,412.79572
36.319977,400.0,-42.200012,413.12546
36.389977,408.0,-57.799988,412.955
36.459976,408.0,-36.799988,412.44052
36.529976,408.0,-66.20001,398.642
36.599976,268.0,-60.799988,356.44
36.669975,145.0,-45.200012,322.18307
36.73998,28.0,-41.0,277.124
36.80998,-31.99997,-36.19998,271.92932
36.87998,-31.99997,-43.399994,272.96973
36.949978,-31.0,-63.200012,286.48694
37.019978,-35.0,-36.799988,271.3493
37.089977,-33.0,-44.599976,276.18378
37.159977,-33.99997,-36.19998,271.92932
37.229977,-33.99997,-36.19998,271.28775
37.299976,-31.99997,-41.600006,274.6669
37.36998,-31.0,-64.399994,287.1295
37.43998,-35.0,-45.200012,276.54553
37.50998,-33.99997,-40.400024,275.18594
37.57998,-35.0,-32.600037,269.6187
37.64998,-35.0,-36.19998,270.96698
37.71998,-27.0,-38.00003,272.10938
37.789978,-31.99997,-59.599976,284.5299
37.859978,-35.0,-45.200012,276.85388
37.929977,-35.0,-36.19998,274.4956
37.999977,-33.99997,-38.00003,273.0641
38.069977,-29.0,-39.200012,273.17993
38.13998,63.0,-66.79999,327.78683
38.209984,159.0,-40.400024,341.62912
38.279984,220.0,-41.0,359.09583
38.349983,265.0,-36.19998,369.44836
38.419987,276.0,-41.0,370.71637
38.48999,267.0,-60.200012,369.5953
38.55999,207.0,-63.200012,342.17593
38.62999,55.0,-42.200012,290.03125
38.699993,-23.0,-41.600006,281.87152
38.769997,37.0,-36.799988,312.62085
38.839996,236.0,-41.0,379.51028
38.909996,391.0,-51.799988,412.90207
38.98,407.0,-59.599976,412.97046
39.050003,408.0,-42.799988,412.8188
39.120003,408.0,-41.0,410.28897
39.190002,408.0,-36.799988,412.44052
39.260006,400.0,-41.0,413.42966
39.33001,407.0,-63.200012,413.00092
39.40001,413.0,-66.20001,413.02576
39.47001,408.0,-41.0,412.8015
39.540012,407.0,-41.0,412.48746
39.610016,407.0,-39.200012,412.15094
39.680016,407.0,-66.79999,413.03067
39.750015,407.0,-59.599976,412.97046
39.82002,408.0,-41.0,412.8015
39.890022,408.0,-36.799988,412.44052
39.960022,408.0,-42.200012,412.5006
40.03002,407.0,-36.799988,412.76047
40.100025,406.0,-62.600037,412.7096
40.17003,407.0,-60.200012,412.9756
40.24003,407.0,-66.20001,413.02576
40.310028,407.0,-59.599976,412.97046
40.38003,407.0,-63.200012,413.00092
40.450035,407.0,-45.200012,412.5331
40.520035,408.0,-44.599976,410.67166
40.590034,407.0,-35.600006,412.42688
40.660038,407.0,-37.399963,412.4473
40.73004,406.0,-5.600006,412.04672
40.80004,413.0,21.399994,411.62766
40.87004,407.0,71.79999,410.56442
40.940044,407.0,94.599976,410.54684
41.010048,407.0,127.0,408.70117
41.080048,407.0,128.80002,408.6217
41.150047,407.0,145.0,407.83334
41.22005,411.0,151.6,407.4697
41.290054,407.0,166.6,402.29916
41.360054,407.0,172.6,406.10843
41.430054,407.0,180.99998,405.4586
41.500057,407.0,171.99998,406.15228
41.57006,406.0,188.80002,404.7892
41.64006,408.0,210.99998,402.44595
41.71006,407.0,230.20001,397.78955
41.780064,407.0,243.4,397.25772
41.850067,406.0,254.2,394.7944
41.920067,407.0,257.8,393.85834
41.990067,408.0,259.0,393.53186
42.06007,407.0,267.4,391.0188
42.13007,407.0,266.2,388.45453
42.200073,406.0,262.6,389.69382
42.270073,406.0,232.6,399.29657
42.340076,406.0,205.59999,403.08508
42.410076,407.0,197.8,403.9255
42.48008,407.0,182.8,404.09885
42.55008,407.0,169.00002,405.2876
42.620083,400.0,155.79999,407.2237
42.690083,406.0,132.4,40